#=#=#=#=# Propagation starts 2022-02-10T02:20:34Z (last step: 130 msec , total: 130 msec) 
2022-02-10T02:20:34Z | tmp | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1644459632 | 3f27f097e7489e9b29f50b0d4b089fdb | 12936 | 00000249oc2pw2d8b9cm | OCC::SyncFileItem::Success |  | 204 | 12804 | 1644459360 | fce49101-09a3-4ea1-9f7e-371257aa9888 | 
2022-02-10T02:20:34Z | cmd.CSPLIN.MEMA.L60-L40 | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1644459632 | a3ce96975394360d51587b4fb8901fce | 35345 | 00063827oc2pw2d8b9cm | OCC::SyncFileItem::Success |  | 204 | 34993 | 1644458968 | ce4f97dd-8aac-40f3-bbb2-76aef41c6647 | 
#=#=#=# Syncrun finished 2022-02-10T02:20:37Z (last step: 2836 msec , total: 2967 msec) 
#=#=#=# Syncrun started  2022-02-10T02:20:40Z 
#=#=#=#=# Propagation starts 2022-02-10T02:20:40Z (last step: 138 msec , total: 138 msec) 
 | cmd.CSPLIN.MEMA.R60-R40 | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1644459640 | 04508ba79999e1beb32c19809aa7fe12 | 35345 | 00063825oc2pw2d8b9cm | OCC::SyncFileItem::SoftError | Local file changed during sync. | 0 | 34993 | 1644458469 |  | 
 | tmp | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1644459640 | 3f27f097e7489e9b29f50b0d4b089fdb | 12936 | 00000249oc2pw2d8b9cm | OCC::SyncFileItem::SoftError | Local file changed during sync. | 0 | 12936 | 1644459632 |  | 
#=#=#=# Syncrun finished 2022-02-10T02:20:40Z (last step: 29 msec , total: 167 msec) 
#=#=#=# Syncrun started  2022-02-10T02:20:42Z 
#=#=#=#=# Propagation starts 2022-02-10T02:20:42Z (last step: 156 msec , total: 156 msec) 
#=#=#=# Syncrun finished 2022-02-10T02:20:42Z (last step: 24 msec , total: 181 msec) 
#=#=#=# Syncrun started  2022-02-10T02:23:08Z 
#=#=#=#=# Propagation starts 2022-02-10T02:23:08Z (last step: 238 msec , total: 238 msec) 
2022-02-10T02:23:08Z | tmp | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1644459640 | 37c41962944b294d28527c7c8e51db30 | 12936 | 00000249oc2pw2d8b9cm | OCC::SyncFileItem::Success |  | 204 | 12936 | 1644459632 | f22482f7-bad3-445b-b853-4b202a37e149 | 
2022-02-10T02:23:08Z | create_avg_T1.sh | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1644459786 | ffc9e3fab590e0e6748ef4659b3226d3 | 616 | 00000228oc2pw2d8b9cm | OCC::SyncFileItem::Success |  | 204 | 541 | 1644438245 | 6f74d577-dcda-4648-8e38-27a00632e9ad | 
2022-02-10T02:23:08Z | cmd.CSPLIN.MEMA.R60-R40 | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1644459640 | 8edc49469b2fc593c4b3a3795e8177fb | 35345 | 00063825oc2pw2d8b9cm | OCC::SyncFileItem::Success |  | 204 | 34993 | 1644458469 | 855d607a-5b04-4d7f-a029-c78a7569a386 | 
#=#=#=# Syncrun finished 2022-02-10T02:23:15Z (last step: 6233 msec , total: 6472 msec) 
#=#=#=# Syncrun started  2022-02-10T02:23:19Z 
#=#=#=#=# Propagation starts 2022-02-10T02:23:19Z (last step: 148 msec , total: 148 msec) 
 | tmp | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1644459798 | 37c41962944b294d28527c7c8e51db30 | 14065 | 00000249oc2pw2d8b9cm | OCC::SyncFileItem::SoftError | Local file changed during sync. | 0 | 12936 | 1644459640 |  | 
#=#=#=# Syncrun finished 2022-02-10T02:23:19Z (last step: 22 msec , total: 171 msec) 
#=#=#=# Syncrun started  2022-02-10T02:23:19Z 
#=#=#=#=# Propagation starts 2022-02-10T02:23:20Z (last step: 97 msec , total: 97 msec) 
#=#=#=# Syncrun finished 2022-02-10T02:23:20Z (last step: 21 msec , total: 118 msec) 
#=#=#=# Syncrun started  2022-02-10T02:23:20Z 
#=#=#=#=# Propagation starts 2022-02-10T02:23:20Z (last step: 100 msec , total: 100 msec) 
#=#=#=# Syncrun finished 2022-02-10T02:23:20Z (last step: 21 msec , total: 122 msec) 
#=#=#=# Syncrun started  2022-02-10T02:26:55Z 
#=#=#=#=# Propagation starts 2022-02-10T02:26:56Z (last step: 1315 msec , total: 1315 msec) 
#=#=#=# Syncrun finished 2022-02-10T02:26:56Z (last step: 21 msec , total: 1337 msec) 
#=#=#=# Syncrun started  2022-02-10T02:27:12Z 
#=#=#=#=# Propagation starts 2022-02-10T02:27:12Z (last step: 151 msec , total: 151 msec) 
2022-02-10T02:27:12Z | cmd.CSPLIN.MEMA.R-L | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1644460030 | b92e12d3ad039cbe2c9ceaa61c67c0bf | 35735 | 00063822oc2pw2d8b9cm | OCC::SyncFileItem::Success |  | 204 | 35379 | 1644457391 | 2de10f2b-1f01-496d-992d-99da14aee495 | 
2022-02-10T02:27:12Z | tmp | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1644460030 | 89027416408d58c051b1d15d9e76b9d1 | 12936 | 00000249oc2pw2d8b9cm | OCC::SyncFileItem::Success |  | 204 | 12936 | 1644459640 | a3c8bbff-3943-4634-a609-f6e1604b8565 | 
#=#=#=# Syncrun finished 2022-02-10T02:27:15Z (last step: 2570 msec , total: 2721 msec) 
#=#=#=# Syncrun started  2022-02-10T02:27:18Z 
#=#=#=#=# Propagation starts 2022-02-10T02:27:18Z (last step: 137 msec , total: 137 msec) 
2022-02-10T02:27:17Z | cmd.CSPLIN.MEMA.60-40 | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1644460036 | 1ffd94bd4aa665c7a4c56c4ca4fbfc49 | 35343 | 00063823oc2pw2d8b9cm | OCC::SyncFileItem::Success |  | 204 | 34991 | 1644457438 | 1bf3a9f9-5273-4d1f-ba1e-123f67dcd7ff | 
2022-02-10T02:27:17Z | tmp | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1644460036 | 9d6239cfd7587bbcc01de6b8e5a8a590 | 12936 | 00000249oc2pw2d8b9cm | OCC::SyncFileItem::Success |  | 204 | 12936 | 1644460030 | 3e308fd1-b064-4244-b766-ecb3a15eaebb | 
#=#=#=# Syncrun finished 2022-02-10T02:27:20Z (last step: 2499 msec , total: 2637 msec) 
#=#=#=# Syncrun started  2022-02-10T02:27:27Z 
#=#=#=#=# Propagation starts 2022-02-10T02:27:27Z (last step: 157 msec , total: 157 msec) 
2022-02-10T02:27:27Z | tmp | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1644460045 | cbc866def0c6d68099be5da78a729c96 | 12936 | 00000249oc2pw2d8b9cm | OCC::SyncFileItem::Success |  | 204 | 12936 | 1644460036 | 267b129c-f624-40b7-82f6-c8e62ec6e47a | 
2022-02-10T02:27:27Z | cmd.CSPLIN.MEMA.R60-R40 | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1644460045 | 3effe4b07c8a512087929540c4e7f28f | 35345 | 00063825oc2pw2d8b9cm | OCC::SyncFileItem::Success |  | 204 | 35345 | 1644459640 | a7bdf0c6-77fe-457e-9f48-15e63428eaeb | 
#=#=#=# Syncrun finished 2022-02-10T02:27:31Z (last step: 3282 msec , total: 3439 msec) 
#=#=#=# Syncrun started  2022-02-10T02:27:34Z 
#=#=#=#=# Propagation starts 2022-02-10T02:27:34Z (last step: 106 msec , total: 106 msec) 
#=#=#=# Syncrun finished 2022-02-10T02:27:34Z (last step: 22 msec , total: 128 msec) 
#=#=#=# Syncrun started  2022-02-10T02:27:41Z 
#=#=#=#=# Propagation starts 2022-02-10T02:27:41Z (last step: 117 msec , total: 117 msec) 
2022-02-10T02:27:41Z | tmp | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1644460059 | b711edc208f66b044c425022dcbce4f3 | 12936 | 00000249oc2pw2d8b9cm | OCC::SyncFileItem::Success |  | 204 | 12936 | 1644460045 | e4ec69f5-e8ca-45ff-9a3c-065430e8e3bc | 
2022-02-10T02:27:41Z | cmd.CSPLIN.MEMA.L60-L40 | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1644460059 | a4d4a6ebc6249d68f50b08cbfa2ea7df | 35345 | 00063827oc2pw2d8b9cm | OCC::SyncFileItem::Success |  | 204 | 35345 | 1644459632 | b6183f03-d4ee-4952-a441-2ff4481a827b | 
#=#=#=# Syncrun finished 2022-02-10T02:27:44Z (last step: 2948 msec , total: 3065 msec) 
#=#=#=# Syncrun started  2022-02-10T02:27:57Z 
#=#=#=#=# Propagation starts 2022-02-10T02:27:57Z (last step: 181 msec , total: 181 msec) 
2022-02-10T02:27:56Z | tmp | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1644460075 | f098e3081aea96d8dd84692e9f6de066 | 12936 | 00000249oc2pw2d8b9cm | OCC::SyncFileItem::Success |  | 204 | 12936 | 1644460059 | e5c6c08a-82bb-44fc-a2c0-a9e84502c40a | 
#=#=#=# Syncrun finished 2022-02-10T02:27:59Z (last step: 1713 msec , total: 1894 msec) 
#=#=#=# Syncrun started  2022-02-10T02:28:02Z 
#=#=#=#=# Propagation starts 2022-02-10T02:28:02Z (last step: 112 msec , total: 112 msec) 
#=#=#=# Syncrun finished 2022-02-10T02:28:02Z (last step: 22 msec , total: 134 msec) 
#=#=#=# Syncrun started  2022-02-10T02:28:05Z 
#=#=#=#=# Propagation starts 2022-02-10T02:28:05Z (last step: 113 msec , total: 113 msec) 
2022-02-10T02:28:04Z | tmp | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1644460082 | d25aea06cc87704e657b1aab66c12d6e | 12936 | 00000249oc2pw2d8b9cm | OCC::SyncFileItem::Success |  | 204 | 12936 | 1644460075 | bd4485f8-30b0-4dc6-8543-9c523488c2b6 | 
#=#=#=# Syncrun finished 2022-02-10T02:28:08Z (last step: 2932 msec , total: 3045 msec) 
#=#=#=# Syncrun started  2022-02-10T02:28:33Z 
#=#=#=#=# Propagation starts 2022-02-10T02:28:33Z (last step: 109 msec , total: 109 msec) 
#=#=#=# Syncrun finished 2022-02-10T02:28:33Z (last step: 21 msec , total: 130 msec) 
#=#=#=# Syncrun started  2022-02-10T02:35:46Z 
#=#=#=#=# Propagation starts 2022-02-10T02:35:46Z (last step: 193 msec , total: 193 msec) 
2022-02-10T02:35:45Z | create_group_func_mask.sh | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1644460544 | dcd7af15e588dca7d8ebac84236721c1 | 842 | 00000234oc2pw2d8b9cm | OCC::SyncFileItem::Success |  | 204 | 728 | 1640468459 | 8caec17c-303a-47e5-a391-548dc6ba73c6 | 
#=#=#=# Syncrun finished 2022-02-10T02:35:49Z (last step: 3090 msec , total: 3284 msec) 
#=#=#=# Syncrun started  2022-02-10T02:35:52Z 
#=#=#=#=# Propagation starts 2022-02-10T02:35:52Z (last step: 108 msec , total: 108 msec) 
#=#=#=# Syncrun finished 2022-02-10T02:35:52Z (last step: 22 msec , total: 131 msec) 
#=#=#=# Syncrun started  2022-02-10T02:35:56Z 
#=#=#=#=# Propagation starts 2022-02-10T02:35:56Z (last step: 113 msec , total: 113 msec) 
2022-02-10T02:35:56Z | tmp | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1644460554 | 91117574fdedcea9102d97108f1fe375 | 14210 | 00000249oc2pw2d8b9cm | OCC::SyncFileItem::Success |  | 204 | 12936 | 1644460082 | ab476f9f-34fb-4fb3-bcb8-abaf4e5a8fa6 | 
#=#=#=# Syncrun finished 2022-02-10T02:35:59Z (last step: 2221 msec , total: 2334 msec) 
#=#=#=# Syncrun started  2022-02-10T02:36:20Z 
#=#=#=#=# Propagation starts 2022-02-10T02:36:20Z (last step: 142 msec , total: 142 msec) 
#=#=#=# Syncrun finished 2022-02-10T02:36:20Z (last step: 22 msec , total: 164 msec) 
#=#=#=# Syncrun started  2022-02-10T02:36:39Z 
#=#=#=#=# Propagation starts 2022-02-10T02:36:39Z (last step: 155 msec , total: 155 msec) 
2022-02-10T02:36:39Z | create_group_func_mask.sh | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1644460597 | 076c4f76e5ad27b09707737d1ecf02fb | 841 | 00000234oc2pw2d8b9cm | OCC::SyncFileItem::Success |  | 204 | 842 | 1644460544 | 14fa3c3b-dccb-4573-b16e-84de1c319070 | 
#=#=#=# Syncrun finished 2022-02-10T02:36:42Z (last step: 2463 msec , total: 2618 msec) 
#=#=#=# Syncrun started  2022-02-10T02:36:44Z 
#=#=#=#=# Propagation starts 2022-02-10T02:36:45Z (last step: 137 msec , total: 137 msec) 
2022-02-10T02:36:44Z | tmp | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1644460600 | 860230be5491c38603ee5c49e73529c9 | 10767 | 00000249oc2pw2d8b9cm | OCC::SyncFileItem::Success |  | 204 | 14210 | 1644460554 | b45123cd-3a29-4c4c-abae-1eeb62c569f2 | 
#=#=#=# Syncrun finished 2022-02-10T02:36:46Z (last step: 1781 msec , total: 1918 msec) 
#=#=#=# Syncrun started  2022-02-10T02:36:51Z 
#=#=#=#=# Propagation starts 2022-02-10T02:36:51Z (last step: 115 msec , total: 115 msec) 
#=#=#=# Syncrun finished 2022-02-10T02:36:51Z (last step: 22 msec , total: 138 msec) 
#=#=#=# Syncrun started  2022-02-10T02:39:02Z 
#=#=#=#=# Propagation starts 2022-02-10T02:39:02Z (last step: 131 msec , total: 131 msec) 
2022-02-10T02:39:01Z | create_3dMEMA_test.sh | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1644460740 | aa5232c5fe759f786379cdd1f45fa6d2 | 1407 | 00000232oc2pw2d8b9cm | OCC::SyncFileItem::Success |  | 204 | 1406 | 1644459623 | 9bfc56c1-bdc7-41e1-a7e3-96f2e0c45b3d | 
#=#=#=# Syncrun finished 2022-02-10T02:39:05Z (last step: 3545 msec , total: 3676 msec) 
#=#=#=# Syncrun started  2022-02-10T02:39:21Z 
#=#=#=#=# Propagation starts 2022-02-10T02:39:21Z (last step: 159 msec , total: 159 msec) 
2022-02-10T02:39:21Z | tmp | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1644460759 | bb79ee6757e59077e351f4b377544ba3 | 12936 | 00000249oc2pw2d8b9cm | OCC::SyncFileItem::Success |  | 204 | 10767 | 1644460600 | 3297619d-ab19-4c62-8e59-80ac38f45b23 | 
2022-02-10T02:39:21Z | cmd.CSPLIN.MEMA.R-L | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1644460759 | 030d1207acfe3ad6953496d3a588b9e3 | 35739 | 00063822oc2pw2d8b9cm | OCC::SyncFileItem::Success |  | 204 | 35735 | 1644460030 | 2d328878-5e63-4406-a31c-1f7d2ba214a1 | 
#=#=#=# Syncrun finished 2022-02-10T02:39:25Z (last step: 3718 msec , total: 3878 msec) 
#=#=#=# Syncrun started  2022-02-10T02:39:28Z 
#=#=#=#=# Propagation starts 2022-02-10T02:39:28Z (last step: 118 msec , total: 118 msec) 
#=#=#=# Syncrun finished 2022-02-10T02:39:28Z (last step: 20 msec , total: 139 msec) 
#=#=#=# Syncrun started  2022-02-10T02:43:09Z 
#=#=#=#=# Propagation starts 2022-02-10T02:43:09Z (last step: 235 msec , total: 235 msec) 
2022-02-10T02:43:09Z | cmd.CSPLIN.MEMA.60-40 | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1644460987 | 5860c425d69f0f490f696aadc6ca96f5 | 35347 | 00063823oc2pw2d8b9cm | OCC::SyncFileItem::Success |  | 204 | 35343 | 1644460036 | 59a54e9a-8781-461c-881c-6324c151a231 | 
2022-02-10T02:43:09Z | tmp | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1644460987 | c469e76643025c72844c18bb425c055b | 12936 | 00000249oc2pw2d8b9cm | OCC::SyncFileItem::Success |  | 204 | 12936 | 1644460759 | bff7c2e0-48c3-4f43-b7e8-caff0836d0de | 
#=#=#=# Syncrun finished 2022-02-10T02:43:12Z (last step: 2260 msec , total: 2495 msec) 
#=#=#=# Syncrun started  2022-02-10T02:43:16Z 
#=#=#=#=# Propagation starts 2022-02-10T02:43:16Z (last step: 130 msec , total: 130 msec) 
2022-02-10T02:43:16Z | tmp | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1644460994 | 064238cf5ab6afb97f2c1b87964644d6 | 12936 | 00000249oc2pw2d8b9cm | OCC::SyncFileItem::Success |  | 204 | 12936 | 1644460987 | b23d8d34-8405-45b0-bb0c-80fbb3c074f4 | 
2022-02-10T02:43:16Z | cmd.CSPLIN.MEMA.R60-R40 | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1644460994 | c54843a0957be705d3ca28955e1fde06 | 35349 | 00063825oc2pw2d8b9cm | OCC::SyncFileItem::Success |  | 204 | 35345 | 1644460045 | 79a435e1-2a51-465c-b694-39a3342f8f54 | 
#=#=#=# Syncrun finished 2022-02-10T02:43:18Z (last step: 2081 msec , total: 2211 msec) 
#=#=#=# Syncrun started  2022-02-10T02:43:23Z 
#=#=#=#=# Propagation starts 2022-02-10T02:43:23Z (last step: 117 msec , total: 117 msec) 
 | cmd.CSPLIN.MEMA.L60-L40 | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1644461002 | a4d4a6ebc6249d68f50b08cbfa2ea7df | 35349 | 00063827oc2pw2d8b9cm | OCC::SyncFileItem::SoftError | Local file changed during sync. | 0 | 35345 | 1644460059 |  | 
2022-02-10T02:43:23Z | tmp | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1644461001 | f8c61b592b6018e3f7ae4cad657a4776 | 12936 | 00000249oc2pw2d8b9cm | OCC::SyncFileItem::Success |  | 204 | 12936 | 1644460994 | bb6ffb8f-b082-4b06-ae60-dd34df655388 | 
#=#=#=# Syncrun finished 2022-02-10T02:43:25Z (last step: 1214 msec , total: 1331 msec) 
#=#=#=# Syncrun started  2022-02-10T02:43:27Z 
#=#=#=#=# Propagation starts 2022-02-10T02:43:27Z (last step: 157 msec , total: 157 msec) 
#=#=#=# Syncrun finished 2022-02-10T02:43:27Z (last step: 22 msec , total: 179 msec) 
#=#=#=# Syncrun started  2022-02-10T02:43:32Z 
#=#=#=#=# Propagation starts 2022-02-10T02:43:32Z (last step: 115 msec , total: 115 msec) 
2022-02-10T02:43:32Z | tmp | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1644461010 | 8889151c9abbd1128b9c6bee8a113eff | 12936 | 00000249oc2pw2d8b9cm | OCC::SyncFileItem::Success |  | 204 | 12936 | 1644461001 | d5f2ee50-f83e-4887-97c0-818dac79541c | 
#=#=#=# Syncrun finished 2022-02-10T02:43:34Z (last step: 1382 msec , total: 1497 msec) 
#=#=#=# Syncrun started  2022-02-10T02:43:36Z 
#=#=#=#=# Propagation starts 2022-02-10T02:43:36Z (last step: 119 msec , total: 119 msec) 
#=#=#=# Syncrun finished 2022-02-10T02:43:36Z (last step: 22 msec , total: 141 msec) 
#=#=#=# Syncrun started  2022-02-10T02:43:47Z 
#=#=#=#=# Propagation starts 2022-02-10T02:43:47Z (last step: 188 msec , total: 188 msec) 
2022-02-10T02:43:47Z | tmp | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1644461025 | 2bd01a7c2f24755719213c699c2404b1 | 12936 | 00000249oc2pw2d8b9cm | OCC::SyncFileItem::Success |  | 204 | 12936 | 1644461010 | 33b0d1ff-483e-4005-b8e2-332de9146ccc | 
#=#=#=# Syncrun finished 2022-02-10T02:43:49Z (last step: 1417 msec , total: 1605 msec) 
#=#=#=# Syncrun started  2022-02-10T02:44:05Z 
#=#=#=#=# Propagation starts 2022-02-10T02:44:05Z (last step: 153 msec , total: 153 msec) 
#=#=#=# Syncrun finished 2022-02-10T02:44:05Z (last step: 22 msec , total: 176 msec) 
#=#=#=# Syncrun started  2022-02-10T04:35:32Z 
#=#=#=#=# Propagation starts 2022-02-10T04:35:32Z (last step: 330 msec , total: 330 msec) 
2022-02-10T04:35:32Z | roi_ana_model.sh | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1644467730 | c102b3a4100b3ee7b8704b0f2775fdf7 | 2630 | 00000245oc2pw2d8b9cm | OCC::SyncFileItem::Success |  | 204 | 2609 | 1640426809 | 1c7d9429-15f5-4069-b94b-a607c6656340 | 
#=#=#=# Syncrun finished 2022-02-10T04:35:37Z (last step: 4849 msec , total: 5179 msec) 
#=#=#=# Syncrun started  2022-02-10T04:35:55Z 
#=#=#=#=# Propagation starts 2022-02-10T04:35:56Z (last step: 223 msec , total: 223 msec) 
#=#=#=# Syncrun finished 2022-02-10T04:35:56Z (last step: 28 msec , total: 251 msec) 
#=#=#=# Syncrun started  2022-02-10T04:37:56Z 
#=#=#=#=# Propagation starts 2022-02-10T04:37:56Z (last step: 176 msec , total: 176 msec) 
2022-02-10T04:37:56Z | create_group_clust.sh | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1644467874 | 203f11de5e29040e90f9acf751906378 | 1158 | 00000233oc2pw2d8b9cm | OCC::SyncFileItem::Success |  | 204 | 1078 | 1640468846 | 04385c23-3ca4-4cc2-b0b1-576e0c99b7c3 | 
#=#=#=# Syncrun finished 2022-02-10T04:37:58Z (last step: 1628 msec , total: 1805 msec) 
#=#=#=# Syncrun started  2022-02-10T04:38:00Z 
#=#=#=#=# Propagation starts 2022-02-10T04:38:00Z (last step: 111 msec , total: 111 msec) 
#=#=#=# Syncrun finished 2022-02-10T04:38:00Z (last step: 24 msec , total: 135 msec) 
#=#=#=# Syncrun started  2022-02-10T04:41:48Z 
#=#=#=#=# Propagation starts 2022-02-10T04:41:48Z (last step: 182 msec , total: 182 msec) 
2022-02-10T04:41:47Z | create_group_clust.sh | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1644468106 | 81cd00e8a4f03a34dccaca8f72d9cb3a | 1176 | 00000233oc2pw2d8b9cm | OCC::SyncFileItem::Success |  | 204 | 1158 | 1644467874 | ea6c6d6d-675d-42c0-9a3e-228b4088dd09 | 
#=#=#=# Syncrun finished 2022-02-10T04:41:50Z (last step: 2128 msec , total: 2310 msec) 
#=#=#=# Syncrun started  2022-02-10T04:42:07Z 
#=#=#=#=# Propagation starts 2022-02-10T04:42:07Z (last step: 198 msec , total: 198 msec) 
#=#=#=# Syncrun finished 2022-02-10T04:42:08Z (last step: 25 msec , total: 224 msec) 
#=#=#=# Syncrun started  2022-02-10T04:42:14Z 
#=#=#=#=# Propagation starts 2022-02-10T04:42:14Z (last step: 106 msec , total: 106 msec) 
2022-02-10T04:42:14Z | create_group_clust.sh | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1644468132 | f97c1d9779116303a5eb45c436d916ff | 1185 | 00000233oc2pw2d8b9cm | OCC::SyncFileItem::Success |  | 204 | 1176 | 1644468106 | 34959abf-791c-40b2-8d80-c34a5fb76f74 | 
#=#=#=# Syncrun finished 2022-02-10T04:42:16Z (last step: 1975 msec , total: 2081 msec) 
#=#=#=# Syncrun started  2022-02-10T04:42:19Z 
#=#=#=#=# Propagation starts 2022-02-10T04:42:19Z (last step: 148 msec , total: 148 msec) 
#=#=#=# Syncrun finished 2022-02-10T04:42:19Z (last step: 24 msec , total: 173 msec) 
#=#=#=# Syncrun started  2022-02-10T04:42:38Z 
#=#=#=#=# Propagation starts 2022-02-10T04:42:38Z (last step: 178 msec , total: 178 msec) 
#=#=#=# Syncrun finished 2022-02-10T04:42:38Z (last step: 24 msec , total: 202 msec) 
#=#=#=# Syncrun started  2022-02-10T04:43:05Z 
#=#=#=#=# Propagation starts 2022-02-10T04:43:05Z (last step: 216 msec , total: 216 msec) 
#=#=#=# Syncrun finished 2022-02-10T04:43:05Z (last step: 23 msec , total: 239 msec) 
#=#=#=# Syncrun started  2022-02-10T04:43:59Z 
#=#=#=#=# Propagation starts 2022-02-10T04:43:59Z (last step: 122 msec , total: 122 msec) 
2022-02-10T04:43:58Z | roi_ana_model.sh | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1644468237 | 6302b8f83dd1f1a33c377fe919083e5b | 2639 | 00000245oc2pw2d8b9cm | OCC::SyncFileItem::Success |  | 204 | 2630 | 1644467730 | 0bd841d9-1513-4289-af1f-0bbb3114b35c | 
#=#=#=# Syncrun finished 2022-02-10T04:44:01Z (last step: 2233 msec , total: 2356 msec) 
#=#=#=# Syncrun started  2022-02-10T04:44:11Z 
#=#=#=#=# Propagation starts 2022-02-10T04:44:12Z (last step: 105 msec , total: 105 msec) 
#=#=#=# Syncrun finished 2022-02-10T04:44:12Z (last step: 25 msec , total: 130 msec) 
#=#=#=# Syncrun started  2022-02-10T04:44:38Z 
#=#=#=#=# Propagation starts 2022-02-10T04:44:38Z (last step: 160 msec , total: 160 msec) 
#=#=#=# Syncrun finished 2022-02-10T04:44:38Z (last step: 23 msec , total: 184 msec) 
#=#=#=# Syncrun started  2022-02-10T04:57:40Z 
#=#=#=#=# Propagation starts 2022-02-10T04:57:40Z (last step: 304 msec , total: 304 msec) 
#=#=#=# Syncrun finished 2022-02-10T04:57:40Z (last step: 24 msec , total: 329 msec) 
#=#=#=# Syncrun started  2022-02-10T05:00:10Z 
#=#=#=#=# Propagation starts 2022-02-10T05:00:10Z (last step: 115 msec , total: 115 msec) 
2022-02-10T05:00:09Z | roi_ana_model.sh | SyncInstruction(CSYNC_INSTRUCTION_SYNC) | OCC::SyncFileItem::Up | | 1644469207 | 2d5440dd3a7934c7ec431fb51f7f267b | 2670 | 00000245oc2pw2d8b9cm | OCC::SyncFileItem::Success |  | 204 | 2639 | 1644468237 | ccadbb8d-0568-45c0-bb83-77bb98a554b9 | 
#=#=#=# Syncrun finished 2022-02-10T05:00:13Z (last step: 3538 msec , total: 3654 msec) 
#=#=#=# Syncrun started  2022-02-10T05:00:16Z 
#=#=#=#=# Propagation starts 2022-02-10T05:00:16Z (last step: 124 msec , total: 124 msec) 
#=#=#=# Syncrun finished 2022-02-10T05:00:16Z (last step: 24 msec , total: 148 msec) 
#=#=#=# Syncrun started  2022-02-10T05:00:50Z 
#=#=#=#=# Propagation starts 2022-02-10T05:00:50Z (last step: 160 msec , total: 160 msec) 
